CustomerID,InvoiceNo,OrderRevenue,OrderQuantity,OrderDate
15671.0,546435,91.5,78.0,2011-03-14 09:37:00
15671.0,546764,169.8,84.0,2011-03-16 14:31:00
15671.0,549633,20.4,24.0,2011-04-11 11:45:00
15671.0,562555,152.5,114.0,2011-08-05 16:37:00
15671.0,565685,81.6,96.0,2011-09-06 10:53:00
15671.0,576148,306.48,332.0,2011-11-14 10:50:00
15671.0,577727,347.76,400.0,2011-11-21 12:43:00
15673.0,541266,267.73,133.0,2011-01-16 16:25:00
15673.0,552358,340.56,164.0,2011-05-09 12:20:00
15673.0,559064,116.02000000000001,228.0,2011-07-06 10:15:00
15673.0,566450,404.85,254.0,2011-09-12 16:12:00
15674.0,548215,214.8,100.0,2011-03-30 09:19:00
15674.0,548973,214.8,100.0,2011-04-05 11:44:00
15674.0,552316,178.8,204.0,2011-05-08 16:11:00
15674.0,568553,716.5,332.0,2011-09-27 15:17:00
15674.0,C548972,214.8,100.0,2011-04-05 11:42:00
15674.0,C549922,12.75,1.0,2011-04-13 09:55:00
15675.0,545659,15.0,12.0,2011-03-04 14:21:00
15675.0,559358,78.80000000000001,124.0,2011-07-07 19:14:00
15675.0,567313,98.30000000000001,42.0,2011-09-19 13:48:00
15676.0,545232,428.40000000000003,194.0,2011-03-01 10:19:00
15676.0,574532,1312.13,907.0,2011-11-04 14:19:00
15676.0,577726,114.0,32.0,2011-11-21 12:40:00
15676.0,C579886,35.53,9.0,2011-11-30 17:39:00
15677.0,572242,453.44,224.0,2011-10-21 15:36:00
15678.0,571557,326.9,234.0,2011-10-18 09:25:00
15679.0,556282,88.88,74.0,2011-06-10 08:24:00
15679.0,559466,47.38,44.0,2011-07-08 13:31:00
15679.0,575481,174.48,229.0,2011-11-09 16:28:00
15679.0,576610,37.62,130.0,2011-11-15 16:19:00
15680.0,537828,323.21000000000004,235.0,2010-12-08 14:43:00
15680.0,573379,337.8,390.0,2011-10-30 14:03:00
15680.0,579685,145.99,251.0,2011-11-30 13:46:00
15681.0,545654,85.19999999999999,72.0,2011-03-04 13:46:00
15681.0,556248,217.48,84.0,2011-06-09 16:33:00
15681.0,556249,24.9,6.0,2011-06-09 16:34:00
15681.0,575922,309.92,172.0,2011-11-11 17:10:00
15681.0,576356,162.78,66.0,2011-11-14 16:30:00
15681.0,C577737,309.92,172.0,2011-11-21 13:25:00
15683.0,563215,107.95,55.0,2011-08-14 12:56:00
15687.0,541111,166.05,89.0,2011-01-13 15:13:00
15687.0,542888,178.15,75.0,2011-02-01 13:15:00
15687.0,544800,138.25,51.0,2011-02-23 13:45:00
15687.0,546685,210.1,90.0,2011-03-16 09:52:00
15687.0,555587,142.2,76.0,2011-06-06 09:13:00
15687.0,569675,202.4,124.0,2011-10-05 14:03:00
15687.0,576655,239.25,69.0,2011-11-16 10:55:00
15687.0,579899,127.34,70.0,2011-12-01 08:33:00
15687.0,C544561,9.95,1.0,2011-02-21 12:44:00
15689.0,538528,15.0,12.0,2010-12-13 09:57:00
15689.0,563099,30.0,8.0,2011-08-12 09:37:00
15690.0,564901,28.08,124.0,2011-08-31 11:40:00
15690.0,580693,84.48,172.0,2011-12-05 15:59:00
15692.0,575891,116.46000000000001,102.0,2011-11-11 14:12:00
15694.0,536599,71.6,8.0,2010-12-02 07:49:00
15694.0,537884,175.2,16.0,2010-12-09 09:30:00
15694.0,541013,226.44,60.0,2011-01-13 11:54:00
15694.0,546768,286.79999999999995,40.0,2011-03-16 14:54:00
15694.0,549284,365.4,104.0,2011-04-07 13:37:00
15694.0,553979,167.4,100.0,2011-05-20 11:07:00
15694.0,569407,512.64,140.0,2011-10-04 09:12:00
15694.0,580132,175.2,16.0,2011-12-01 18:16:00
15694.0,C542832,55.8,12.0,2011-02-01 11:28:00
15695.0,546915,157.35000000000002,57.0,2011-03-18 08:31:00
15695.0,546916,50.25000000000001,15.0,2011-03-18 08:32:00
15696.0,541274,180.98,98.0,2011-01-17 11:24:00
15696.0,542374,90.51,73.0,2011-01-27 13:40:00
15696.0,542549,19.8,4.0,2011-01-28 14:45:00
15696.0,545696,116.95,45.0,2011-03-06 14:21:00
15696.0,548038,116.1,90.0,2011-03-29 12:03:00
15696.0,551599,113.4,36.0,2011-05-03 11:34:00
15696.0,567524,248.9,49.0,2011-09-21 08:55:00
15696.0,574704,389.15,127.0,2011-11-06 14:02:00
15696.0,C548576,4.25,1.0,2011-04-01 10:46:00
15696.0,C552016,2.95,1.0,2011-05-05 17:38:00
15696.0,C568601,4.95,1.0,2011-09-28 11:22:00
15699.0,577807,171.6,92.0,2011-11-22 08:26:00
15700.0,557311,281.95,126.0,2011-06-19 15:36:00
15700.0,C557512,12.25,5.0,2011-06-20 16:52:00
15701.0,563909,422.96,422.0,2011-08-21 12:36:00
15701.0,568409,12.5,2.0,2011-09-27 10:41:00
15701.0,569224,104.39,52.0,2011-10-02 14:00:00
15701.0,581165,69.28,92.0,2011-12-07 14:39:00
15703.0,547038,15.0,12.0,2011-03-20 10:51:00
15704.0,552281,446.76000000000005,144.0,2011-05-08 12:42:00
15704.0,555556,177.47,97.0,2011-06-05 14:04:00
15704.0,560989,397.82,249.0,2011-07-22 13:20:00
15704.0,560994,38.16,20.0,2011-07-22 13:35:00
15705.0,554122,63.6,8.0,2011-05-22 15:37:00
15706.0,563352,222.65,71.0,2011-08-15 14:32:00
15706.0,568167,140.9,32.0,2011-09-25 12:45:00
15706.0,569822,56.4,8.0,2011-10-06 12:13:00
15706.0,C563716,2.95,1.0,2011-08-18 16:14:00
15707.0,566735,72.73,38.0,2011-09-14 14:19:00
15707.0,569894,101.84,106.0,2011-10-06 15:53:00
15707.0,573094,76.45,29.0,2011-10-27 14:39:00
15707.0,574536,111.13,87.0,2011-11-04 14:35:00
15708.0,537051,122.7,32.0,2010-12-05 11:12:00
15708.0,540514,182.77,113.0,2011-01-09 11:43:00
15708.0,542614,143.85000000000002,51.0,2011-01-30 14:37:00
15708.0,545045,234.51000000000002,115.0,2011-02-27 11:40:00
15708.0,551518,204.98000000000002,79.0,2011-05-01 11:36:00
15708.0,561043,352.89,163.0,2011-07-24 12:20:00
15708.0,573323,294.97,147.0,2011-10-30 10:54:00
15708.0,C537039,4.95,1.0,2010-12-05 10:25:00
15708.0,C552014,7.9,2.0,2011-05-05 17:35:00
15709.0,545237,38.16,100.0,2011-03-01 10:38:00
15712.0,544969,177.6,64.0,2011-02-25 11:32:00
15712.0,556239,99.30000000000001,46.0,2011-06-09 15:48:00
15712.0,564016,122.5,68.0,2011-08-22 11:44:00
15712.0,568893,99.6,24.0,2011-09-29 13:03:00
15712.0,579693,95.6,36.0,2011-11-30 14:09:00
15713.0,537843,123.4,52.0,2010-12-08 15:16:00
15713.0,560562,83.64,48.0,2011-07-19 13:34:00
15713.0,C538749,9.95,1.0,2010-12-14 11:28:00
15714.0,567983,65.68,34.0,2011-09-23 11:25:00
15714.0,579099,34.78,59.0,2011-11-28 11:26:00
15716.0,537131,362.61,382.0,2010-12-05 12:26:00
15716.0,547864,69.6,60.0,2011-03-27 13:10:00
15716.0,554094,122.46,68.0,2011-05-22 12:49:00
15716.0,560240,46.93,18.0,2011-07-17 11:59:00
15717.0,550619,130.5,66.0,2011-04-19 13:21:00
15719.0,540278,257.49,119.0,2011-01-06 12:31:00
15719.0,543111,266.1,120.0,2011-02-03 12:44:00
15719.0,545503,131.75,50.0,2011-03-03 11:34:00
15719.0,547359,179.97,116.0,2011-03-22 12:27:00
15719.0,549241,198.04,96.0,2011-04-07 11:40:00
15719.0,551810,92.79,62.0,2011-05-04 11:32:00
15719.0,554376,291.03,134.0,2011-05-24 11:31:00
15719.0,556728,214.86,97.0,2011-06-14 11:36:00
15719.0,559289,304.96,164.0,2011-07-07 12:22:00
15719.0,562517,243.71,149.0,2011-08-05 12:27:00
15719.0,565129,313.62,167.0,2011-09-01 12:41:00
15719.0,570103,262.57,126.0,2011-10-07 12:18:00
15719.0,574863,427.66,273.0,2011-11-07 12:29:00
15719.0,C559705,1.65,1.0,2011-07-12 09:58:00
15720.0,576593,229.14000000000001,194.0,2011-11-15 14:48:00
15721.0,579124,218.52,121.0,2011-11-28 12:14:00
15722.0,544648,63.35000000000001,13.0,2011-02-22 12:24:00
15722.0,555533,34.2,16.0,2011-06-05 12:12:00
15722.0,564137,93.80000000000001,20.0,2011-08-23 11:30:00
15722.0,574445,7.5,6.0,2011-11-04 11:41:00
15722.0,C555532,5.9,2.0,2011-06-05 12:01:00
15723.0,538201,46.550000000000004,12.0,2010-12-10 11:12:00
15724.0,545083,56.1,22.0,2011-02-28 10:40:00
15724.0,554111,78.60000000000001,20.0,2011-05-22 14:40:00
15725.0,578534,156.41,57.0,2011-11-24 14:51:00
15727.0,539044,557.5,336.0,2010-12-15 15:47:00
15727.0,540979,408.65000000000003,131.0,2011-01-12 15:06:00
15727.0,548978,597.85,275.0,2011-04-05 12:08:00
15727.0,554667,327.82000000000005,222.0,2011-05-25 15:18:00
15727.0,560527,302.0,266.0,2011-07-19 11:57:00
15727.0,564346,683.56,710.0,2011-08-24 14:54:00
15727.0,578244,387.25,265.0,2011-11-23 12:36:00
15728.0,C572228,134.8,34.0,2011-10-21 14:03:00
15729.0,552806,47.0,12.0,2011-05-11 12:36:00
15730.0,553489,171.55,57.0,2011-05-17 12:43:00
15730.0,566049,169.25,102.0,2011-09-08 14:28:00
15730.0,569643,134.47,103.0,2011-10-05 12:31:00
15732.0,536777,112.0,48.0,2010-12-02 15:00:00
15732.0,552838,106.7,58.0,2011-05-11 14:24:00
15733.0,545343,100.5,54.0,2011-03-02 09:05:00
15734.0,554306,33.0,20.0,2011-05-23 14:59:00
15734.0,563510,405.7,197.0,2011-08-17 10:50:00
15737.0,549587,203.8,92.0,2011-04-11 10:01:00
15737.0,555494,122.30000000000001,66.0,2011-06-03 14:33:00
15737.0,560190,128.4,48.0,2011-07-15 12:33:00
15737.0,567630,134.66,62.0,2011-09-21 13:24:00
15737.0,576892,50.06,36.0,2011-11-17 08:20:00
15737.0,578708,41.6,20.0,2011-11-25 11:21:00
15737.0,C549912,6.6,2.0,2011-04-13 09:02:00
15737.0,C568598,11.31,5.0,2011-09-28 11:19:00
15738.0,536733,201.9,276.0,2010-12-02 12:50:00
15738.0,541408,168.15,99.0,2011-01-17 15:42:00
15738.0,542659,178.5,274.0,2011-01-31 12:09:00
15738.0,545044,71.4,60.0,2011-02-27 11:31:00
15738.0,546531,15.0,4.0,2011-03-14 13:35:00
15738.0,548172,187.8,410.0,2011-03-29 14:13:00
15738.0,551124,50.400000000000006,24.0,2011-04-26 12:47:00
15738.0,553846,76.2,130.0,2011-05-19 12:40:00
15738.0,556130,103.8,84.0,2011-06-09 10:48:00
15738.0,559060,169.0,252.0,2011-07-06 10:00:00
15738.0,563941,93.0,124.0,2011-08-22 09:51:00
15738.0,565417,71.4,132.0,2011-09-04 12:04:00
15738.0,570076,118.2,176.0,2011-10-07 11:17:00
15738.0,573126,158.39999999999998,182.0,2011-10-27 16:32:00
15738.0,577599,170.14000000000001,94.0,2011-11-21 08:26:00
15738.0,C543637,13.2,8.0,2011-02-10 16:35:00
15739.0,569494,211.24,212.0,2011-10-04 13:42:00
15740.0,572230,103.28,144.0,2011-10-21 14:29:00
15743.0,555942,79.05,19.0,2011-06-08 10:14:00
15743.0,563689,54.1,10.0,2011-08-18 12:43:00
15743.0,574046,55.3,22.0,2011-11-02 13:19:00
15743.0,578323,88.4,24.0,2011-11-23 17:19:00
15744.0,567969,34.8,224.0,2011-09-23 09:52:00
15745.0,550325,110.0,40.0,2011-04-17 13:04:00
15745.0,568397,131.83,53.0,2011-09-27 10:24:00
15745.0,574591,190.8,76.0,2011-11-06 10:47:00
15745.0,577528,151.45000000000002,39.0,2011-11-20 13:45:00
15745.0,C579989,8.25,5.0,2011-12-01 11:18:00
15746.0,561648,73.6,54.0,2011-07-28 15:21:00
15747.0,557406,230.15,183.0,2011-06-20 11:30:00
15747.0,563026,250.92,197.0,2011-08-11 14:04:00
15747.0,578927,296.92,212.0,2011-11-27 12:26:00
15748.0,573360,75.9,16.0,2011-10-30 12:51:00
15749.0,540815,11460.900000000001,200.0,2011-01-11 12:55:00
15749.0,540818,7837.5,200.0,2011-01-11 12:57:00
15749.0,550461,18155.9,400.0,2011-04-18 13:20:00
15749.0,C550456,19298.4,400.0,2011-04-18 13:08:00
15750.0,537689,48.06,38.0,2010-12-08 10:36:00
15750.0,537768,39.0,20.0,2010-12-08 12:11:00
15750.0,545334,55.25,29.0,2011-03-01 16:34:00
15750.0,557745,160.0,64.0,2011-06-22 12:16:00
15750.0,568668,334.83,113.0,2011-09-28 13:00:00
15750.0,574009,158.41,52.0,2011-11-02 11:49:00
15750.0,578677,94.35,42.0,2011-11-24 19:30:00
15750.0,581123,258.79,127.0,2011-12-07 12:34:00
15750.0,C538083,5.85,3.0,2010-12-09 14:40:00
15752.0,536611,39.150000000000006,15.0,2010-12-02 09:43:00
15752.0,545872,119.05,57.0,2011-03-07 14:51:00
15752.0,548796,235.44,132.0,2011-04-04 12:42:00
15752.0,559876,160.14,103.0,2011-07-13 11:09:00
15752.0,563376,232.21,162.0,2011-08-16 10:36:00
15752.0,565915,358.58,275.0,2011-09-07 15:52:00
15752.0,573485,322.19,184.0,2011-10-31 11:37:00
15754.0,549256,32.4,16.0,2011-04-07 12:24:00
15754.0,568393,48.84,28.0,2011-09-27 10:12:00
15754.0,571903,64.4,24.0,2011-10-19 14:40:00
15754.0,C572027,2.9,2.0,2011-10-20 11:44:00
15755.0,544391,165.64999999999998,115.0,2011-02-18 11:53:00
15755.0,550478,131.45,87.0,2011-04-18 14:01:00
15755.0,564186,312.67,143.0,2011-08-23 15:20:00
15755.0,566440,208.32,106.0,2011-09-12 15:19:00
15755.0,568367,268.9,179.0,2011-09-26 15:51:00
15755.0,579467,147.48000000000002,58.0,2011-11-29 14:57:00
15755.0,C567348,2.95,1.0,2011-09-19 15:57:00
15755.0,C581465,8.850000000000001,3.0,2011-12-08 18:59:00
15756.0,548864,55.65,14.0,2011-04-04 14:00:00
15756.0,552654,32.06,15.0,2011-05-10 14:20:00
15756.0,559526,46.230000000000004,26.0,2011-07-10 11:19:00
15756.0,570229,90.42,40.0,2011-10-09 13:30:00
15757.0,552121,75.9,34.0,2011-05-06 11:40:00
15757.0,569637,191.22,136.0,2011-10-05 12:14:00
15758.0,576398,205.25,47.0,2011-11-15 10:48:00
15759.0,539272,56.8,8.0,2010-12-16 15:29:00
15759.0,544143,87.8,20.0,2011-02-16 11:58:00
15759.0,551990,68.0,8.0,2011-05-05 15:13:00
15762.0,568098,170.10999999999999,109.0,2011-09-23 15:17:00
15762.0,569705,204.59,89.0,2011-10-05 16:15:00
15763.0,568044,421.3,158.0,2011-09-23 12:10:00
15763.0,574951,351.05,47.0,2011-11-08 09:44:00
15763.0,C568418,25.5,2.0,2011-09-27 11:11:00
15764.0,545906,407.58,200.0,2011-03-08 09:23:00
15764.0,556044,121.96000000000001,32.0,2011-06-08 12:50:00
15764.0,556045,303.15,123.0,2011-06-08 12:54:00
15764.0,564353,619.86,380.0,2011-08-24 15:08:00
15764.0,C562126,4.95,1.0,2011-08-02 17:31:00
15764.0,C565016,8.7,6.0,2011-08-31 16:28:00
15764.0,C567355,4.25,1.0,2011-09-19 16:16:00
15766.0,569918,249.0,96.0,2011-10-06 17:03:00
15768.0,551347,12.75,1.0,2011-04-28 09:20:00
15768.0,553932,39.9,18.0,2011-05-20 10:29:00
15768.0,563381,102.17999999999999,58.0,2011-08-16 10:48:00
15769.0,536992,91.8,100.0,2010-12-03 15:16:00
15769.0,540160,2574.48,300.0,2011-01-05 11:50:00
15769.0,540478,2970.0,800.0,2011-01-07 14:53:00
15769.0,543831,3257.4,1000.0,2011-02-14 09:57:00
15769.0,545865,2597.4,800.0,2011-03-07 14:17:00
15769.0,546112,330.0,100.0,2011-03-09 12:44:00
15769.0,546789,10065.0,900.0,2011-03-17 10:17:00
15769.0,554282,1438.0,500.0,2011-05-23 14:01:00
15769.0,554709,716.0,200.0,2011-05-26 10:35:00
15769.0,554710,537.0,100.0,2011-05-26 10:37:00
15769.0,557485,2876.0,600.0,2011-06-20 14:38:00
15769.0,559322,2339.0,600.0,2011-07-07 14:46:00
15769.0,564310,2327.0,600.0,2011-08-24 12:51:00
15769.0,564311,1611.0,400.0,2011-08-24 12:52:00
15769.0,564312,3474.0,500.0,2011-08-24 12:52:00
15769.0,564811,537.0,100.0,2011-08-30 11:37:00
15769.0,566481,1253.0,300.0,2011-09-13 09:33:00
15769.0,569740,2481.3,1300.0,2011-10-06 10:52:00
15769.0,569839,2327.0,600.0,2011-10-06 13:21:00
15769.0,571298,2327.0,600.0,2011-10-17 08:14:00
15769.0,573322,179.0,100.0,2011-10-30 10:44:00
15769.0,575255,895.0,300.0,2011-11-09 11:55:00
15769.0,580297,2864.0,600.0,2011-12-02 13:52:00
15769.0,C560148,179.0,100.0,2011-07-15 11:10:00
15769.0,C567706,1326.0,100.0,2011-09-22 09:46:00
15769.0,C569743,2481.3,1300.0,2011-10-06 10:57:00
15773.0,580490,37.12,135.0,2011-12-04 12:48:00
15774.0,569211,147.45,68.0,2011-10-02 12:04:00
15775.0,549443,47.7,30.0,2011-04-08 12:56:00
15776.0,561799,86.3,18.0,2011-07-29 13:46:00
15777.0,538671,126.14999999999999,109.0,2010-12-13 16:38:00
15777.0,542154,102.0,24.0,2011-01-26 10:49:00
15777.0,549909,239.61,182.0,2011-04-12 16:43:00
15780.0,539379,93.15,17.0,2010-12-17 11:43:00
15780.0,549579,107.2,76.0,2011-04-11 09:18:00
15780.0,556190,72.52000000000001,28.0,2011-06-09 12:01:00
15781.0,543283,28.65,3.0,2011-02-07 09:15:00
15781.0,561118,95.10000000000001,22.0,2011-07-25 12:25:00
15781.0,576317,91.0,70.0,2011-11-14 14:57:00
15782.0,566282,1306.26,674.0,2011-09-11 14:29:00
15782.0,579551,365.16,260.0,2011-11-30 10:49:00
15783.0,579270,91.08,222.0,2011-11-29 09:50:00
15785.0,544309,775.33,491.0,2011-02-17 14:17:00
15785.0,554824,246.1,110.0,2011-05-26 14:21:00
15785.0,558924,129.03,61.0,2011-07-05 10:07:00
15785.0,558925,17.4,12.0,2011-07-05 10:08:00
15785.0,574837,251.74,186.0,2011-11-07 11:33:00
15785.0,C548357,10.95,1.0,2011-03-30 15:14:00
15786.0,563557,1003.74,800.0,2011-08-17 13:33:00
15786.0,572499,700.98,424.0,2011-10-24 14:10:00
15786.0,572504,15.8,4.0,2011-10-24 14:13:00
15786.0,C564955,15.600000000000001,6.0,2011-08-31 13:39:00
15786.0,C572989,1.7,2.0,2011-10-27 10:53:00
15787.0,570223,219.70999999999998,152.0,2011-10-09 13:11:00
15787.0,576052,187.0,82.0,2011-11-13 14:48:00
15787.0,576054,55.0,20.0,2011-11-13 14:55:00
15789.0,539262,111.14,186.0,2010-12-16 14:35:00
15790.0,579465,120.42,48.0,2011-11-29 14:53:00
15791.0,553879,478.44,258.0,2011-05-19 15:15:00
15791.0,572932,167.46,82.0,2011-10-27 10:14:00
15793.0,546691,157.92000000000002,200.0,2011-03-16 10:45:00
15793.0,573483,132.0,124.0,2011-10-31 11:32:00
15793.0,578689,98.25,101.0,2011-11-25 09:31:00
15793.0,C579766,16.65,1.0,2011-11-30 15:08:00
15795.0,559866,306.17,139.0,2011-07-13 10:43:00
15796.0,543626,175.95,53.0,2011-02-10 15:40:00
15796.0,552259,132.8,42.0,2011-05-08 11:13:00
15796.0,554329,94.80000000000001,48.0,2011-05-23 16:52:00
15796.0,555522,143.03,43.0,2011-06-05 11:29:00
15796.0,564059,163.8,62.0,2011-08-22 14:35:00
15796.0,568727,108.75,27.0,2011-09-28 16:38:00
15796.0,578031,341.55,75.0,2011-11-22 13:41:00
15796.0,581472,264.15000000000003,89.0,2011-12-08 19:55:00
15796.0,C543729,2.95,1.0,2011-02-11 11:55:00
15797.0,543394,1250.4,400.0,2011-02-08 10:17:00
15797.0,552523,330.0,100.0,2011-05-09 16:38:00
15797.0,563727,367.2,100.0,2011-08-18 17:04:00
15799.0,540541,103.28,156.0,2011-01-09 15:13:00
15799.0,555876,66.66,106.0,2011-06-07 15:28:00
15799.0,568168,234.96,317.0,2011-09-25 12:46:00
15800.0,549263,74.6,20.0,2011-04-07 12:39:00
15800.0,564335,239.19,95.0,2011-08-24 14:23:00
15801.0,563942,49.64,20.0,2011-08-22 09:53:00
15801.0,570459,513.37,275.0,2011-10-10 15:42:00
15801.0,572487,25.5,30.0,2011-10-24 13:52:00
15801.0,C571003,21.759999999999998,8.0,2011-10-13 12:04:00
15803.0,571908,51.0,60.0,2011-10-19 14:56:00
15804.0,554557,259.35,121.0,2011-05-25 10:12:00
15804.0,557676,90.55,9.0,2011-06-22 10:28:00
15804.0,561889,256.05,107.0,2011-07-31 13:37:00
15804.0,564091,116.08,56.0,2011-08-23 09:57:00
15804.0,565779,139.89000000000001,99.0,2011-09-06 15:14:00
15804.0,566723,180.29,61.0,2011-09-14 13:02:00
15804.0,567942,32.0,8.0,2011-09-22 19:03:00
15804.0,569716,110.35,57.0,2011-10-06 08:17:00
15804.0,574081,146.03,110.0,2011-11-02 16:37:00
15804.0,577697,29.04,112.0,2011-11-21 12:02:00
15804.0,579194,68.45,15.0,2011-11-28 15:50:00
15804.0,581585,84.17,83.0,2011-12-09 12:31:00
15804.0,C566953,29.700000000000003,6.0,2011-09-15 16:37:00
15805.0,538172,114.00000000000001,72.0,2010-12-10 09:33:00
15805.0,544894,176.88,160.0,2011-02-24 12:09:00
15805.0,550775,541.8000000000001,216.0,2011-04-20 13:18:00
15805.0,550776,47.25,19.0,2011-04-20 13:19:00
15805.0,554702,129.4,134.0,2011-05-26 09:45:00
15805.0,555627,25.14,38.0,2011-06-06 11:57:00
15805.0,557226,110.5,164.0,2011-06-17 13:39:00
15805.0,564526,259.45,179.0,2011-08-25 14:50:00
15805.0,569825,79.7,34.0,2011-10-06 12:23:00
15805.0,572652,398.53000000000003,259.0,2011-10-25 12:11:00
15805.0,574948,15.9,2.0,2011-11-08 09:07:00
15805.0,576875,226.8,160.0,2011-11-16 16:32:00
15805.0,C558436,23.4,100.0,2011-06-29 12:45:00
15806.0,545907,69.66,66.0,2011-03-08 09:24:00
15806.0,558999,118.8,24.0,2011-07-05 12:15:00
15806.0,572512,203.48,152.0,2011-10-24 14:35:00
15807.0,568094,448.52,268.0,2011-09-23 14:43:00
15807.0,572077,251.8,48.0,2011-10-20 14:09:00
15807.0,572078,16.5,2.0,2011-10-20 14:10:00
15808.0,537154,463.15,234.0,2010-12-05 13:05:00
15808.0,538660,506.90000000000003,222.0,2010-12-13 15:37:00
15808.0,540099,321.25,159.0,2011-01-04 16:41:00
15808.0,543277,364.95,113.0,2011-02-06 14:33:00
15809.0,543586,63.6,24.0,2011-02-10 11:16:00
15809.0,547965,19.5,6.0,2011-03-28 15:47:00
15809.0,553902,56.89,51.0,2011-05-19 18:02:00
15809.0,574307,55.480000000000004,28.0,2011-11-03 16:40:00
15809.0,C574473,55.480000000000004,28.0,2011-11-04 12:05:00
15810.0,544094,318.8,215.0,2011-02-16 09:11:00
15810.0,550993,314.0,148.0,2011-04-21 19:51:00
15810.0,557762,355.15,235.0,2011-06-22 14:01:00
15810.0,567702,2.99,1.0,2011-09-22 09:38:00
15810.0,C562116,2.08,1.0,2011-08-02 16:19:00
15810.0,C567690,202.97,111.0,2011-09-21 17:01:00
15810.0,C567703,5.35,5.0,2011-09-22 09:38:00
15811.0,538113,144.8,40.0,2010-12-09 15:29:00
15811.0,539423,32.849999999999994,3.0,2010-12-17 14:24:00
15811.0,543996,106.7,18.0,2011-02-15 10:46:00
15811.0,553672,136.95,55.0,2011-05-18 12:44:00
15811.0,564559,206.53,129.0,2011-08-26 09:37:00
15811.0,577082,259.5,264.0,2011-11-17 15:31:00
15811.0,C545850,28.8,4.0,2011-03-07 13:45:00
15811.0,C578061,5.9,2.0,2011-11-22 15:29:00
15812.0,555499,126.75,17.0,2011-06-03 15:31:00
15812.0,559640,81.6,100.0,2011-07-11 12:30:00
15813.0,549999,530.4,185.0,2011-04-14 09:09:00
15813.0,553205,352.45,327.0,2011-05-16 08:13:00
15814.0,571936,383.40000000000003,524.0,2011-10-20 09:04:00
15814.0,572108,155.31,129.0,2011-10-20 18:08:00
15814.0,574278,270.0,140.0,2011-11-03 14:42:00
15814.0,578100,235.48,212.0,2011-11-23 08:17:00
15814.0,C575641,26.1,18.0,2011-11-10 14:03:00
15815.0,547714,45.0,12.0,2011-03-25 08:43:00
15815.0,549428,112.5,100.0,2011-04-08 12:01:00
15815.0,560978,99.6,48.0,2011-07-22 12:20:00
15815.0,570117,15.12,100.0,2011-10-07 12:42:00
15819.0,545909,181.88,120.0,2011-03-08 09:45:00
15819.0,554497,181.52,88.0,2011-05-24 14:38:00
15819.0,561896,228.99,111.0,2011-07-31 15:22:00
15819.0,572238,244.82000000000002,150.0,2011-10-21 14:50:00
15820.0,541948,88.18,42.0,2011-01-24 12:00:00
15821.0,570228,124.3,42.0,2011-10-09 13:28:00
15821.0,572909,164.45,61.0,2011-10-26 15:48:00
15822.0,539015,302.25,115.0,2010-12-15 13:38:00
15822.0,580964,290.85,119.0,2011-12-06 14:50:00
15823.0,C540307,75.0,36.0,2011-01-06 12:58:00
15825.0,557471,81.72,76.0,2011-06-20 13:27:00
15826.0,553060,305.44,200.0,2011-05-13 10:44:00
15826.0,571247,550.6,358.0,2011-10-14 16:04:00
15826.0,571248,28.049999999999997,27.0,2011-10-14 16:05:00
15826.0,C571854,4.95,1.0,2011-10-19 13:24:00
15827.0,536738,98.18,42.0,2010-12-02 13:06:00
15827.0,536740,57.349999999999994,31.0,2010-12-02 13:08:00
15827.0,542384,177.35,95.0,2011-01-27 14:31:00
15827.0,543446,116.2,32.0,2011-02-08 12:01:00
15827.0,543520,29.700000000000003,6.0,2011-02-09 11:43:00
15827.0,545601,83.9,22.0,2011-03-04 11:49:00
15827.0,545603,15.6,8.0,2011-03-04 11:49:00
15827.0,550330,63.36,36.0,2011-04-17 13:27:00
15827.0,552299,87.05,13.0,2011-05-08 14:44:00
15827.0,556205,148.9,58.0,2011-06-09 13:37:00
15827.0,560906,139.6,44.0,2011-07-21 17:55:00
15827.0,560908,86.24,80.0,2011-07-21 17:56:00
15827.0,563574,192.60999999999999,147.0,2011-08-17 15:05:00
15827.0,568556,179.88,102.0,2011-09-27 15:35:00
15827.0,C542642,33.6,4.0,2011-01-31 11:27:00
15827.0,C545885,4.95,1.0,2011-03-07 15:52:00
15827.0,C552841,53.75,5.0,2011-05-11 14:28:00
15827.0,C556668,4.95,1.0,2011-06-13 16:26:00
15827.0,C561608,22.7,6.0,2011-07-28 12:19:00
15829.0,560930,145.8,132.0,2011-07-22 10:23:00
15829.0,565204,154.04,206.0,2011-09-01 16:45:00
15830.0,573937,231.64,144.0,2011-11-02 10:40:00
15830.0,C575630,28.3,6.0,2011-11-10 13:35:00
15831.0,541591,160.23999999999998,378.0,2011-01-19 14:52:00
15831.0,570827,48.69,71.0,2011-10-12 13:14:00
15832.0,548358,543.06,302.0,2011-03-30 15:29:00
15834.0,545901,348.61,125.0,2011-03-07 17:52:00
15834.0,558123,201.1,128.0,2011-06-27 10:16:00
15834.0,569136,128.38,80.0,2011-09-30 14:41:00
15835.0,541003,73.5,34.0,2011-01-13 10:35:00
