CustomerID,Hour,Day,Weekend,Orders,Revenue
14808.0,10,27,False,1,22.75
14808.0,11,26,False,2,181.0
14808.0,12,10,True,2,76.41
14808.0,12,20,False,1,178.54999999999998
14808.0,12,26,True,2,85.31
14808.0,12,31,False,2,137.01
14808.0,13,18,False,1,261.43
14810.0,11,6,True,1,69.45
14810.0,11,9,True,1,83.6
14810.0,11,13,True,1,99.0
14810.0,11,17,True,1,169.65
14810.0,11,25,False,1,154.84
14810.0,11,27,True,1,136.8
14810.0,11,28,True,1,277.91
14810.0,11,30,True,1,128.5
14810.0,12,5,True,1,105.45
14810.0,13,30,False,1,93.0
14810.0,14,13,False,1,133.95
14813.0,11,5,True,2,48.7
14815.0,11,3,False,2,450.12
14817.0,13,7,False,1,342.0
14817.0,13,23,False,1,341.55
14818.0,11,27,False,1,32.3
14818.0,12,31,False,1,39.3
14818.0,14,23,False,1,233.89999999999998
14819.0,13,6,False,1,86.4
14819.0,13,31,False,1,64.8
14820.0,10,6,True,1,109.10000000000001
14820.0,13,25,True,1,16.6
14820.0,14,19,True,1,90.6
14820.0,15,18,False,1,98.4
14821.0,8,8,False,1,23.6
14823.0,12,29,True,1,49.7
14823.0,13,12,True,1,53.65
14823.0,14,29,True,1,115.75
14824.0,14,9,False,1,301.75
14824.0,14,29,False,1,266.3
14824.0,15,6,True,1,17.700000000000003
14824.0,15,27,False,1,298.6
14825.0,10,9,False,1,117.8
14825.0,10,16,False,1,117.25000000000001
14825.0,10,24,False,1,171.6
14825.0,11,4,False,1,62.400000000000006
14825.0,11,6,False,1,20.4
14825.0,12,6,False,1,117.75
14825.0,14,11,True,1,160.20000000000002
14825.0,15,7,False,1,88.5
14825.0,15,15,False,1,108.5
14825.0,16,16,False,1,174.8
14825.0,16,19,False,1,53.10000000000001
14825.0,17,23,False,1,156.1
14828.0,9,7,False,1,344.4
14828.0,10,27,False,1,391.6
14828.0,15,30,False,1,10.08
14829.0,9,14,False,1,91.0
14829.0,11,14,False,1,30.0
14829.0,14,8,False,1,59.099999999999994
14829.0,16,2,False,1,136.65
14829.0,16,10,False,1,112.92
14829.0,16,15,False,1,7.9
14830.0,14,17,False,1,88.39
14834.0,10,22,False,1,65.04
14834.0,10,29,False,1,328.54
14834.0,11,17,False,1,154.0
14834.0,13,12,False,1,185.5
14834.0,14,11,False,1,62.400000000000006
14834.0,15,13,False,1,50.7
14834.0,16,21,False,1,5.95
14836.0,13,9,False,1,34.8
14837.0,10,11,True,1,189.22
14837.0,11,26,True,1,168.6
14837.0,12,22,True,1,233.8
14837.0,13,26,False,1,189.98
14841.0,9,11,False,1,177.63
14841.0,10,16,False,1,139.46
14841.0,10,24,False,1,336.64
14841.0,13,10,False,1,326.6
14841.0,14,13,False,1,386.1
14841.0,15,17,False,1,411.70000000000005
14842.0,8,1,False,1,721.13
14842.0,11,16,False,1,9.9
14842.0,12,27,False,1,458.29
14842.0,13,4,False,1,15.299999999999999
14842.0,14,5,False,1,93.55
14844.0,9,16,False,1,274.76
14844.0,10,7,False,1,382.85
14844.0,13,8,False,1,444.35
14844.0,13,12,False,1,445.55
14847.0,10,14,False,1,198.20000000000002
14849.0,9,15,False,2,367.0
14849.0,10,5,False,1,191.98
14849.0,10,18,False,2,540.36
14849.0,11,6,False,2,308.71
14849.0,11,12,False,2,429.40999999999997
14849.0,11,16,False,2,172.75
14849.0,12,1,False,2,156.6
14849.0,12,3,False,3,302.48
14849.0,12,10,False,1,357.78000000000003
14849.0,12,13,False,1,19.56
14849.0,12,25,False,1,273.58
14849.0,14,5,False,2,590.32
14849.0,17,16,False,2,376.56
14849.0,17,26,False,1,2.95
14849.0,18,21,False,1,245.32
14850.0,11,1,False,1,54.400000000000006
14851.0,14,16,False,1,100.68
14851.0,14,28,False,1,20.4
14852.0,8,15,False,2,274.54
14852.0,10,22,False,1,180.9
14852.0,13,1,False,1,126.5
14852.0,13,4,True,1,286.1
14852.0,13,12,False,1,352.49
14853.0,9,1,False,1,12.75
14853.0,15,12,False,1,175.2
14853.0,16,15,False,1,261.3
14854.0,9,23,False,1,332.6
14854.0,12,10,False,1,99.1
14854.0,12,26,False,1,162.35
14854.0,14,1,False,1,35.400000000000006
14854.0,14,28,False,1,1.65
14854.0,15,29,False,1,158.45000000000002
14854.0,17,22,False,1,384.79
14855.0,12,28,False,1,117.15
14856.0,9,14,False,1,491.05
14856.0,14,3,False,1,138.42999999999998
14857.0,9,11,False,1,228.0
14857.0,15,14,False,1,72.25
14859.0,11,27,True,2,247.96
14859.0,13,20,False,1,317.68
14859.0,14,19,False,1,183.8
14860.0,14,20,True,1,60.72
14861.0,12,18,False,1,92.97
14862.0,10,14,False,1,336.22
14862.0,11,14,False,1,109.34
14863.0,15,10,False,1,134.76
14865.0,18,2,False,1,10.08
14866.0,10,20,False,1,2829.32
14866.0,10,24,False,1,60.0
14866.0,11,1,False,1,758.9
14866.0,11,20,False,1,155.52
14866.0,11,29,False,1,108.2
14866.0,14,11,False,1,1667.5
14866.0,14,21,False,1,29.05
14866.0,15,26,False,1,203.4
14867.0,8,5,False,1,69.3
14867.0,11,7,False,1,62.7
14867.0,16,7,False,1,99.0
14868.0,10,1,False,2,284.6
14868.0,10,29,False,1,147.2
14868.0,13,20,False,1,177.04999999999998
14868.0,14,6,False,1,188.55
14868.0,14,11,False,1,167.8
14868.0,14,18,False,1,191.15
14868.0,15,6,True,1,245.81
14869.0,12,1,False,1,49.68
14869.0,16,28,True,1,94.45
14870.0,10,23,False,1,77.25
14871.0,12,14,False,1,46.35
14871.0,13,6,False,1,69.71000000000001
14871.0,13,14,False,1,62.2
14871.0,13,29,False,1,27.8
14873.0,13,13,False,1,397.2
14875.0,11,22,False,1,12.5
14875.0,12,24,False,1,583.65
14878.0,11,12,True,1,97.83000000000001
14878.0,11,19,True,1,36.290000000000006
14878.0,11,22,True,1,134.7
14878.0,11,27,True,1,113.35
14878.0,12,16,False,1,271.43
14878.0,12,18,True,1,76.17
14878.0,12,20,True,1,57.93
14878.0,13,27,True,1,61.6
14878.0,14,3,False,1,120.53
14880.0,12,24,False,1,72.0
14880.0,13,7,False,1,29.85
14880.0,13,23,False,1,215.98
14881.0,11,20,True,1,106.12
14882.0,10,6,True,1,225.4
14882.0,12,13,True,1,341.8
14883.0,9,12,False,1,184.2
14883.0,9,29,False,1,47.92
14883.0,10,21,False,1,54.96
14883.0,11,31,False,1,84.72
14883.0,14,27,False,2,148.01
14883.0,17,6,False,1,4.95
14885.0,12,31,True,1,731.0
14886.0,8,1,False,1,208.4
14887.0,15,21,False,1,1862.0
14888.0,14,16,False,1,219.5
14889.0,15,7,False,1,108.0
14890.0,11,31,False,1,88.15
14891.0,10,5,True,1,186.7
14891.0,18,14,False,1,60.0
14893.0,10,28,False,1,390.11
14893.0,12,30,False,1,179.85
14894.0,13,15,False,1,566.35
14895.0,9,2,False,2,492.26
14895.0,9,19,False,1,480.89
14895.0,9,21,False,1,7.95
14895.0,10,10,False,1,329.03999999999996
14895.0,11,26,False,1,10.2
14895.0,12,4,False,1,141.95000000000002
14895.0,13,22,False,1,877.47
14895.0,14,10,False,2,425.45
14895.0,14,17,True,1,259.14
14895.0,14,24,False,1,249.8
14895.0,14,30,True,2,556.54
14895.0,15,9,False,2,746.62
14895.0,15,17,True,1,44.88
14895.0,15,21,True,1,372.87
14896.0,10,19,False,1,61.06
14896.0,12,9,False,1,80.2
14897.0,9,18,False,1,139.95000000000002
14897.0,10,2,False,1,30.0
14897.0,16,12,False,1,61.400000000000006
14898.0,12,10,False,1,123.15
14898.0,13,13,False,1,100.44
14898.0,13,17,False,1,87.6
14898.0,14,16,False,1,105.53999999999999
14898.0,14,28,False,1,234.33
14898.0,15,3,False,1,30.0
14898.0,15,9,False,1,27.6
14901.0,10,8,False,2,196.41
14901.0,11,2,False,1,104.8
14901.0,11,14,False,1,119.35
14901.0,12,30,False,1,131.3
14901.0,13,9,False,1,61.26
14901.0,16,12,False,1,23.43
14901.0,17,28,False,1,118.18
14902.0,10,14,False,1,144.57999999999998
14902.0,17,18,False,1,11.6
14903.0,9,10,False,1,5.95
14903.0,11,6,True,1,213.3
14903.0,11,31,False,1,18.4
14903.0,12,7,False,1,230.5
14903.0,12,7,True,1,176.96
14903.0,13,23,False,1,304.7
14903.0,14,2,False,1,18.4
14903.0,16,18,False,1,121.61
14904.0,9,14,False,1,268.14
14904.0,12,7,False,1,263.5
14905.0,10,20,False,1,198.6
14905.0,12,5,False,1,238.0
14907.0,10,7,False,1,341.75
14907.0,10,15,False,1,671.3199999999999
14907.0,11,14,False,1,246.9
14907.0,13,11,False,1,262.0
14907.0,14,6,False,1,88.80000000000001
14907.0,16,1,False,1,487.26
14907.0,16,16,False,1,7.5
14908.0,12,26,False,1,170.4
14910.0,10,7,False,1,52.0
14910.0,11,16,True,1,162.28
14910.0,12,8,False,1,29.400000000000002
14910.0,13,14,False,1,10.45
14910.0,17,14,False,1,7.5
14910.0,19,20,False,1,21.56
14911.0,6,18,False,1,27.6
14911.0,7,28,False,1,153.60999999999999
14911.0,8,1,False,3,570.9
14911.0,8,7,False,3,1456.39
14911.0,8,12,False,1,116.75
14911.0,8,15,False,1,245.46
14911.0,8,16,False,1,737.8
14911.0,8,17,False,1,489.1
14911.0,8,23,False,1,39.04
14911.0,8,24,False,1,131.04000000000002
14911.0,8,27,False,3,260.95
14911.0,9,1,False,1,474.01000000000005
14911.0,9,12,False,2,1318.02
14911.0,9,14,False,1,530.8100000000001
14911.0,9,15,False,2,167.35
14911.0,9,17,False,1,243.62
14911.0,9,18,False,2,775.68
14911.0,9,19,False,1,768.91
14911.0,9,20,False,1,1925.22
14911.0,9,21,False,1,632.32
14911.0,10,4,False,1,79.4
14911.0,10,5,False,2,417.29999999999995
14911.0,10,6,False,1,257.2
14911.0,10,7,False,3,974.32
14911.0,10,8,False,1,1160.67
14911.0,10,9,False,2,122.44
14911.0,10,11,False,2,1171.3
14911.0,10,12,False,1,25.5
14911.0,10,13,False,1,450.94
14911.0,10,13,True,1,718.5600000000001
14911.0,10,14,False,1,142.16
14911.0,10,16,False,1,19.5
14911.0,10,18,False,2,529.2
14911.0,10,19,False,1,888.95
14911.0,10,20,False,2,463.24
14911.0,10,21,False,1,509.62
14911.0,10,22,False,1,96.4
14911.0,10,23,False,1,277.95
14911.0,10,26,False,2,639.68
14911.0,10,27,False,2,273.25
14911.0,10,28,False,1,171.43
14911.0,10,30,False,3,335.5
14911.0,11,2,False,1,308.75
14911.0,11,5,False,1,87.53999999999999
14911.0,11,7,False,2,936.5799999999999
14911.0,11,8,False,1,16.95
14911.0,11,8,True,1,320.35
14911.0,11,9,False,1,24.55
14911.0,11,11,False,1,257.03999999999996
14911.0,11,15,False,2,479.05
14911.0,11,17,False,2,295.20000000000005
14911.0,11,18,False,1,10.2
14911.0,11,20,False,1,458.87
14911.0,11,20,True,2,482.19
14911.0,11,22,False,2,764.9200000000001
14911.0,11,26,False,2,198.5
14911.0,11,27,False,1,366.2
14911.0,11,28,False,1,366.02
14911.0,11,31,False,1,65.7
14911.0,11,31,True,1,378.69
14911.0,12,3,False,2,517.3
14911.0,12,4,False,1,23.4
14911.0,12,5,False,2,129.45000000000002
14911.0,12,6,False,1,113.9
14911.0,12,9,False,1,665.55
14911.0,12,10,False,2,1185.41
14911.0,12,11,False,2,407.0
14911.0,12,12,False,1,609.07
14911.0,12,14,False,2,364.1
14911.0,12,16,False,1,187.0
14911.0,12,17,False,2,569.3100000000001
14911.0,12,18,False,1,78.15
14911.0,12,19,False,1,115.6
14911.0,12,20,False,2,1901.8000000000002
14911.0,12,21,False,2,232.22000000000003
14911.0,12,23,False,2,960.15
14911.0,12,24,False,1,215.32
14911.0,12,25,False,2,429.55
14911.0,12,26,False,5,795.02
14911.0,12,27,False,1,97.89999999999999
14911.0,12,27,True,1,21.9
14911.0,12,28,False,3,663.25
14911.0,12,29,False,1,14.95
14911.0,12,30,False,1,43.15
14911.0,13,1,False,1,531.38
14911.0,13,4,False,1,56.4
14911.0,13,6,False,2,867.85
14911.0,13,7,False,2,389.51
14911.0,13,8,False,1,261.06
14911.0,13,9,False,2,422.2
14911.0,13,11,False,1,271.35
14911.0,13,12,False,1,75.3
14911.0,13,14,False,1,648.46
14911.0,13,16,False,1,212.44
14911.0,13,17,False,2,1178.04
14911.0,13,18,False,1,522.25
14911.0,13,19,False,1,9.95
14911.0,13,20,False,1,429.07
14911.0,13,21,False,1,381.90000000000003
14911.0,13,21,True,1,255.75
14911.0,13,23,False,3,7.15
14911.0,13,27,False,2,465.17
14911.0,13,29,False,1,229.5
14911.0,13,30,False,1,51.0
14911.0,14,1,False,2,783.05
14911.0,14,3,False,1,788.76
14911.0,14,4,False,3,6825.94
14911.0,14,7,False,2,603.84
14911.0,14,8,False,1,505.8
14911.0,14,11,False,2,753.61
14911.0,14,12,False,1,367.22
14911.0,14,13,True,1,1528.49
14911.0,14,15,False,2,362.88
14911.0,14,16,False,1,567.4
14911.0,14,17,False,2,562.96
14911.0,14,19,False,2,785.48
14911.0,14,19,True,1,171.6
14911.0,14,20,False,1,49.9
14911.0,14,22,False,1,529.5
14911.0,14,23,False,2,898.53
14911.0,14,24,False,1,93.65
14911.0,14,26,False,1,363.76
14911.0,14,28,False,2,744.04
14911.0,14,30,True,1,320.98
14911.0,14,31,False,1,350.71
14911.0,15,4,True,1,311.1
14911.0,15,8,False,1,463.67
14911.0,15,11,False,1,44.7
14911.0,15,14,False,2,161.15
14911.0,15,15,False,1,227.15
14911.0,15,17,False,2,227.32
14911.0,15,18,False,1,542.27
14911.0,15,27,True,1,648.29
14911.0,15,28,False,3,3294.37
14911.0,15,30,False,2,787.4
14911.0,16,2,False,2,39.25
14911.0,16,8,False,1,2.89
14911.0,16,9,True,1,32.7
14911.0,16,15,True,1,239.0
14911.0,16,18,False,1,61.6
14911.0,16,19,True,1,79.65
14911.0,16,22,False,1,382.29
14911.0,16,24,False,1,36.05
14911.0,17,1,False,3,2882.64
14911.0,17,7,False,1,183.0
14911.0,17,9,False,1,574.64
14911.0,17,10,False,2,22.5
14911.0,17,16,False,1,79.89
14911.0,17,19,False,2,639.01
14911.0,17,21,False,1,418.01
14911.0,17,22,False,1,163.99
14911.0,17,24,False,1,7.8
14911.0,18,21,False,1,43.8
14911.0,19,10,False,1,382.23
14911.0,19,16,False,1,490.36
14911.0,19,20,False,1,8.7
14911.0,19,21,False,1,13.2
14912.0,9,23,False,1,114.3
14912.0,11,7,False,1,94.26
14913.0,8,4,False,1,154.52
14913.0,9,11,False,1,35.400000000000006
14913.0,14,9,False,1,124.68
14913.0,14,15,False,1,120.75
14915.0,9,7,False,1,93.06
14915.0,10,15,False,1,48.65
14915.0,13,9,False,1,152.70000000000002
14916.0,9,30,False,1,173.36
14916.0,10,7,False,1,225.76000000000002
14916.0,10,13,False,1,160.07
14916.0,15,19,False,1,174.6
14918.0,11,16,False,1,342.35
14918.0,12,8,False,1,450.0
14920.0,10,11,False,2,410.13
14921.0,12,22,True,1,207.68
14921.0,13,9,False,1,339.72
14923.0,11,20,False,1,434.59
14924.0,9,8,False,1,79.2
14929.0,17,7,False,1,106.4
14944.0,9,6,False,1,288.6
14944.0,9,10,False,2,621.46
14944.0,9,18,False,1,435.3
14944.0,11,6,False,1,213.89999999999998
14944.0,12,16,False,2,325.8
14944.0,13,22,False,1,39.6
14944.0,14,23,False,2,1107.72
14944.0,15,6,False,1,389.88
14946.0,13,25,False,1,100.9
14947.0,9,1,False,1,104.85
14947.0,15,28,False,1,97.32
14948.0,8,25,False,1,203.47
14948.0,11,22,False,1,13.2
14948.0,13,29,False,1,129.34
14948.0,14,2,False,1,82.36
14948.0,14,4,False,1,162.45
14948.0,17,16,False,1,147.2
14950.0,13,20,True,1,69.22
14951.0,15,21,False,1,224.01000000000002
14952.0,8,17,False,2,387.56
14952.0,8,29,False,1,1985.52
14952.0,9,7,False,1,582.0
14952.0,10,11,False,2,1012.56
14952.0,10,27,True,1,348.6
14952.0,12,10,False,1,270.0
14952.0,12,12,False,1,595.0
14953.0,14,14,False,1,136.63
14954.0,14,27,True,1,100.34
14957.0,17,31,False,1,20.95
14958.0,11,8,False,1,61.699999999999996
14958.0,14,15,False,1,73.15
14958.0,16,7,False,1,126.73
14959.0,9,22,False,1,87.9
14959.0,11,8,True,1,78.3
14959.0,13,16,False,1,104.6
14959.0,16,11,False,1,10.45
14959.0,18,6,False,1,111.6
14960.0,12,1,False,1,63.4
14960.0,13,21,False,1,20.8
14961.0,9,29,False,1,828.63
14961.0,10,7,False,1,156.4
14961.0,11,14,False,2,637.5
14961.0,11,15,False,1,510.55
14961.0,13,9,False,1,602.13
14961.0,15,8,False,1,430.9
14961.0,15,19,False,1,747.94
14961.0,16,21,False,1,456.08
14961.0,17,6,False,1,8.4
14962.0,9,14,False,1,30.75
14963.0,11,13,False,1,127.14999999999999
14963.0,12,6,True,1,153.24
14963.0,12,9,False,1,73.55
14963.0,12,21,False,1,101.17
14963.0,12,30,False,1,75.28999999999999
14964.0,14,6,False,1,36.0
14965.0,13,4,True,1,220.3
14966.0,12,25,False,1,118.74
14967.0,11,21,False,1,383.4
14968.0,13,9,False,1,78.69
14970.0,12,27,False,1,337.5
14970.0,13,1,False,1,444.75
14970.0,13,2,True,1,313.51
14970.0,14,25,False,1,337.5
14971.0,13,27,False,1,361.93
14971.0,17,4,False,1,179.07
14972.0,14,3,False,1,48.8
14973.0,12,28,False,1,69.6
14973.0,15,24,False,1,74.4
14973.0,15,28,False,1,173.7
14974.0,13,2,False,1,51.71
14975.0,14,13,False,1,252.99
14976.0,11,17,False,1,73.75
14976.0,12,10,False,1,56.6
14976.0,16,13,False,2,43.05
14976.0,16,27,False,1,45.9
14976.0,17,30,False,1,7.95
14978.0,10,18,False,1,250.55
14978.0,12,13,False,1,176.66
14978.0,12,23,False,1,280.0
14978.0,12,26,False,1,254.8
14978.0,13,28,False,1,284.05
14981.0,13,7,False,1,49.5
14984.0,11,12,True,1,66.15
14984.0,14,20,True,1,66.8
14985.0,14,25,False,1,36.260000000000005
14985.0,19,16,False,1,42.62
14987.0,9,24,False,1,163.2
14987.0,12,9,False,1,163.2
14988.0,12,12,False,1,126.24
14995.0,11,1,False,1,44.370000000000005
14995.0,13,4,False,1,76.5
14997.0,11,11,False,1,5.22
14997.0,13,12,False,1,113.28
14997.0,13,24,False,1,26.72
14997.0,16,14,False,1,120.35999999999999
14998.0,16,12,False,1,52.519999999999996
14998.0,17,22,False,1,94.25
15000.0,11,23,True,1,214.8
15002.0,10,5,False,1,185.59
15002.0,10,16,False,2,454.81
15002.0,13,7,False,1,397.05
15004.0,14,15,False,1,451.92
15005.0,10,22,False,1,4.6
15005.0,11,5,False,1,146.94
15005.0,11,7,False,1,88.27
15005.0,11,8,False,2,166.13
15005.0,11,14,False,1,140.31
15005.0,11,15,False,1,179.2
15005.0,11,22,False,1,151.72
15005.0,12,4,False,1,105.06
15005.0,12,7,False,2,117.52
15005.0,12,13,False,1,116.05
15005.0,12,15,False,1,6.75
15005.0,12,22,False,1,101.23
15005.0,12,24,False,1,127.29
15005.0,12,30,False,1,153.45
15005.0,13,14,False,1,145.07
15005.0,13,15,False,2,281.26
15005.0,13,17,False,1,9.95
15005.0,13,26,False,2,198.9
15005.0,14,2,False,1,120.48
15005.0,14,5,False,1,178.5
15005.0,14,8,False,1,129.04999999999998
15005.0,14,9,True,2,128.8
15005.0,14,14,False,1,115.85
15005.0,14,17,False,1,192.43
15005.0,14,27,False,2,135.4
15005.0,15,3,False,2,149.46
15005.0,15,5,True,1,156.69
15005.0,15,13,True,1,212.13
15005.0,15,23,False,1,180.2
15006.0,15,19,False,1,164.58
15007.0,16,3,True,1,93.31
15009.0,11,20,True,1,141.05
15009.0,13,27,True,1,119.25000000000001
15009.0,17,14,False,1,257.42
15010.0,12,4,False,1,149.95
15012.0,12,1,False,1,86.91
15012.0,12,17,False,1,83.26
15014.0,19,16,False,1,2.08
15014.0,20,27,False,1,113.12
15016.0,12,20,False,1,69.11
15017.0,10,6,True,1,110.98
15018.0,9,1,False,1,50.7
15018.0,10,7,False,1,68.7
15018.0,12,1,False,1,32.65
15019.0,12,18,False,1,73.64999999999999
15021.0,11,1,False,1,132.53
15021.0,11,6,False,1,91.19
15021.0,11,8,False,1,3.4
15021.0,12,5,False,1,161.85
15021.0,12,8,False,1,85.62
15021.0,12,13,True,2,110.74
15021.0,12,17,False,1,91.36
15021.0,12,23,False,2,65.37
15021.0,13,14,False,1,199.29999999999998
15022.0,12,28,False,1,115.66
15022.0,14,13,True,1,216.9
15022.0,15,23,True,1,191.0
15023.0,13,3,True,2,157.53
15023.0,13,5,False,1,547.4
15023.0,13,5,True,1,336.65000000000003
15023.0,13,8,False,1,482.17
15023.0,13,18,False,1,380.78
15023.0,13,28,False,1,251.27
15023.0,15,15,False,1,550.94
15023.0,17,6,False,1,295.45
15023.0,17,27,False,1,411.18
15023.0,17,31,False,1,141.29999999999998
15023.0,18,23,False,1,554.49
15024.0,12,11,False,2,128.45
15024.0,12,16,False,1,68.2
15024.0,12,30,False,1,152.05
15024.0,13,7,False,1,260.65
15024.0,17,7,False,1,46.8
15024.0,19,18,False,1,66.5
15025.0,15,6,True,1,154.02
15026.0,13,7,False,1,54.449999999999996
15026.0,13,20,False,1,129.0
15026.0,14,13,False,1,37.75
15027.0,10,9,False,1,89.10000000000001
15027.0,14,15,False,1,196.2
15027.0,14,24,False,1,216.75
15027.0,15,4,False,1,277.8
15027.0,16,19,False,1,12.75
15027.0,16,25,False,1,1.45
15028.0,11,28,False,1,96.05
15028.0,12,6,False,1,121.30000000000001
15028.0,14,1,False,1,57.3
15030.0,10,29,False,1,95.4
15030.0,15,16,False,1,30.6
15031.0,14,2,False,1,79.65
15031.0,14,5,False,1,97.26
15031.0,15,21,True,1,48.65
15031.0,17,9,False,1,90.0
15032.0,12,8,False,1,2558.35
15032.0,15,28,False,3,2353.5
15033.0,11,3,True,1,4.95
15033.0,12,3,True,1,74.1
15033.0,12,5,False,1,83.29
15033.0,12,28,False,1,83.25
15033.0,13,14,False,2,417.59000000000003
15033.0,13,15,True,1,206.52
15033.0,13,22,False,1,149.75
15033.0,14,17,False,1,132.56
15033.0,14,31,False,1,72.76
15033.0,16,8,False,1,15.45
15034.0,9,21,False,1,311.65
15034.0,10,6,True,1,35.16
15034.0,10,21,False,1,210.85000000000002
15034.0,11,21,False,1,199.75
15034.0,12,11,False,1,374.71000000000004
15034.0,12,24,False,1,17.700000000000003
15034.0,13,30,False,2,300.55
15034.0,15,5,False,1,226.56
15035.0,11,11,True,1,164.95000000000002
15036.0,12,13,False,1,12.75
15036.0,13,15,False,1,68.49
15036.0,15,28,False,1,101.39
15038.0,10,2,True,1,82.16
15038.0,10,5,True,1,34.7
15038.0,11,5,True,1,25.1
15038.0,11,8,True,1,47.19
15038.0,11,10,True,1,15.100000000000001
15039.0,10,1,False,1,224.9
15039.0,10,4,False,1,336.65
15039.0,10,7,False,2,289.5
15039.0,10,8,False,1,129.23000000000002
15039.0,10,9,False,2,550.0
15039.0,10,13,False,1,257.81
15039.0,10,16,False,1,301.53000000000003
15039.0,11,1,False,1,303.31
15039.0,11,3,False,1,380.21000000000004
15039.0,11,4,False,1,268.7
15039.0,11,5,False,2,87.67
15039.0,11,6,False,1,363.16
15039.0,11,8,False,1,157.25
15039.0,11,9,False,1,244.17000000000002
15039.0,11,10,False,1,487.24
15039.0,11,14,False,5,1627.09
15039.0,11,16,False,1,172.05
15039.0,11,19,False,2,344.34
15039.0,11,20,False,1,85.95
15039.0,11,21,False,1,408.05
15039.0,11,24,False,1,291.81
15039.0,11,25,False,1,415.29
15039.0,11,26,False,1,271.12
15039.0,11,28,False,2,898.87
15039.0,11,30,False,2,328.29
15039.0,12,4,False,1,230.4
15039.0,12,8,False,1,166.01
15039.0,12,17,False,1,461.48
15039.0,12,20,False,2,428.11
15039.0,12,21,False,1,294.07
15039.0,13,1,False,3,114.47
15039.0,16,22,False,1,90.49
15041.0,16,22,False,1,49.06
15042.0,16,24,False,1,99.62
15043.0,14,8,False,1,537.0
15044.0,11,11,False,1,12.75
15044.0,11,22,False,2,140.85000000000002
15044.0,11,25,True,1,91.07
15044.0,12,11,False,1,379.06
15044.0,12,12,False,1,170.99
15044.0,12,16,False,1,179.89000000000001
15044.0,12,19,True,1,2.95
15044.0,12,22,False,1,283.65
15044.0,13,17,False,1,110.4
15044.0,13,19,True,1,315.75
15044.0,13,20,True,1,421.92
15044.0,13,26,False,1,94.86
15044.0,13,31,False,1,397.68
15044.0,14,12,True,1,518.2
15044.0,14,16,False,1,286.5
15044.0,15,4,False,1,263.31
15044.0,15,10,False,1,157.8
15045.0,11,11,False,1,80.96000000000001
15045.0,11,27,True,1,175.2
15046.0,10,29,True,1,249.13
15046.0,11,4,True,1,121.2
15046.0,11,13,False,1,67.15
15046.0,11,27,True,1,11.05
15046.0,12,2,False,1,115.4
15046.0,12,4,False,1,142.69
15046.0,12,19,True,1,299.53
15046.0,13,16,True,1,117.15
15046.0,13,23,False,1,243.42
15046.0,14,24,False,1,147.89
15046.0,15,4,False,1,597.68
15046.0,15,5,False,1,323.84999999999997
15046.0,15,30,False,1,280.40999999999997
15046.0,16,9,False,1,332.28
15046.0,16,10,False,1,60.849999999999994
15047.0,10,15,False,1,76.7
15048.0,10,15,False,1,18.3
15048.0,11,3,False,1,43.019999999999996
15048.0,12,6,False,1,52.800000000000004
15048.0,14,5,False,1,22.63
15049.0,12,11,False,1,1.7
15050.0,13,29,False,2,874.19
15050.0,15,14,False,1,39.8
15050.0,16,14,False,1,263.61
15051.0,14,21,False,1,491.83
15051.0,15,12,False,1,87.1
15051.0,15,16,False,1,134.86
15052.0,15,24,False,1,132.88
